epoch,train_loss,val_pr_auc
1,0.6562908696797826,0.3638646685172309
2,0.636817792143809,0.361222703744957
3,0.630022251876279,0.3636888358783104
4,0.6239002730638676,0.36734452616658797
5,0.6186900968026002,0.36720564394365696
6,0.611991888590067,0.3652149146949237
7,0.6059156542020386,0.3644087341709656
8,0.5980495895885233,0.3643624592573038
9,0.58781163477124,0.36174159750546914
