epoch,train_loss,val_pr_auc
1,0.6553608279499002,0.3620037777962698
2,0.6360333726735362,0.36749620032044644
3,0.6298786943037904,0.36685058244440844
4,0.6241251277448918,0.36919969495331084
5,0.6182115713208919,0.36549460383780796
6,0.6124211860579415,0.3677926758855213
7,0.6041410439787113,0.3661350665816268
8,0.5949977317689065,0.357830171031785
9,0.5864411016204989,0.36427989311023695
