epoch,train_loss,val_pr_auc
1,0.661866128850865,0.22541635055143852
2,0.6298035944046354,0.22779047634247612
3,0.62429383429894,0.2324300792198299
4,0.6212549881633183,0.22523553757749748
5,0.6132635856386428,0.22545106134922033
6,0.6070248045626497,0.22060258691161747
7,0.6018892079221523,0.22844128738269895
8,0.6059031939522609,0.22643396020407605
