epoch,train_loss,val_pr_auc
1,0.6510815697641414,0.22396936977180557
2,0.6274599784598692,0.23231284712862982
3,0.6207939706075823,0.21640356421286006
4,0.6166686975330594,0.22271329550401608
5,0.6087123276817203,0.21104117157745317
6,0.5988630131907804,0.20825397209032104
7,0.5838578130647645,0.20819797410344376
