epoch,train_loss,val_pr_auc
1,0.6481108200628779,0.2273637245124354
2,0.6296364049944672,0.21328992348446627
3,0.6263092605641324,0.21688884536417108
4,0.6202203847445157,0.21883256153708702
5,0.6141415714388279,0.22286228056235885
6,0.6057885743240218,0.20894993809623388
