epoch,train_loss,val_pr_auc
1,0.6679449306277414,0.3675823603967685
2,0.6561963713103643,0.36381939763080884
3,0.6519169943800217,0.3682475148614908
4,0.6501904137295311,0.36170574140072753
5,0.6480631443155032,0.36564355613608385
6,0.6478082652315807,0.3650200307626776
7,0.6451082065716953,0.360776411248234
8,0.6425064926615454,0.36382958244331176
