epoch,train_loss,val_pr_auc
1,0.6705228400129318,0.3550573010629826
2,0.6573149469351051,0.35795153642942673
3,0.6543122208898376,0.36339262862292576
4,0.651285859340709,0.35684410390810006
5,0.6506982510560103,0.3633869100603039
6,0.6467449461407517,0.36210153810874135
7,0.6449666259755558,0.36307914209683306
8,0.643946127391432,0.35655327092746597
