iteration,val_aucpr
1,0.8282872824213876
2,0.8485875318476118
3,0.8464757982603333
4,0.8631860876214206
5,0.8652571549475829
6,0.8686406886058273
7,0.868696245242803
8,0.8699239612329793
9,0.8709332215546184
10,0.8727095364719839
11,0.8733318962627374
12,0.8736478779854142
13,0.8751123899247277
14,0.875177582779852
15,0.8745254847658089
16,0.8751997567060219
17,0.8750136418922653
18,0.8754641044324287
19,0.8759737090019343
20,0.8757510795221958
21,0.876216697979922
22,0.8761683319246815
23,0.8760332816907368
24,0.876043527779891
25,0.8762155505635445
26,0.876758336034863
27,0.8771423397006294
28,0.8772311633567793
29,0.8773073776253895
30,0.8766217414772836
31,0.8761528998926085
32,0.8762192113376183
33,0.876140389062259
34,0.8763745019508627
35,0.8764911492510293
36,0.8765713235846934
37,0.8769255939571539
38,0.8771931110886079
39,0.877210305939337
40,0.8772074003067876
41,0.8769440354883131
42,0.8773016862823694
43,0.8773584692498138
44,0.8775329772341521
45,0.877617003596771
46,0.8778283590050329
47,0.878102918862712
48,0.8777855505223562
49,0.8780993092306362
50,0.8782266086915543
51,0.878407872173557
52,0.8783806372029968
53,0.8785348663747582
54,0.8784930758400953
55,0.8783992178379055
56,0.8783158788655919
57,0.8783108637477318
58,0.8782951545256922
59,0.8784329782281943
60,0.8783303196421839
61,0.8783954837549677
62,0.87853919345434
63,0.878721690670451
64,0.878771400156221
65,0.8787612385690511
66,0.8787059283877087
67,0.8787884846160106
68,0.8788904121768276
69,0.8789311513967476
70,0.8790463789127698
71,0.8791742434478531
72,0.879412795027037
73,0.8795893846309496
74,0.8798254778992782
75,0.8798678408404791
76,0.8801376966394956
77,0.8803403924998198
78,0.8803778333388764
79,0.8805854209046177
80,0.8808415871618351
81,0.8809530388615352
82,0.8810837564663637
83,0.8811297485417713
84,0.8812558206674757
85,0.8813234076788994
86,0.8812466010539279
87,0.881432606853739
88,0.8813942691894276
89,0.8815438471338484
90,0.881586515367771
91,0.8816437717943449
92,0.8816467872577987
93,0.8817613443614003
94,0.8818996231379675
95,0.8820389575510065
96,0.8821625810824999
97,0.8823118136282507
98,0.8824115311153331
99,0.8826207219044123
100,0.883016109967172
101,0.8830254177257109
102,0.8831436648134494
103,0.8832464382448103
104,0.8832731420706379
105,0.8832983662489586
106,0.8834767415907075
107,0.8834674783961352
108,0.8835726658289745
109,0.8836816527799529
110,0.8838028903110833
111,0.8838870116666597
