iteration,val_aucpr
1,0.6563573941808586
2,0.7596511263739247
3,0.7574014438056553
4,0.7327299173929332
5,0.7589553797527562
6,0.7605518824696447
7,0.7553350598371634
8,0.7509152653463782
9,0.7750443570396248
10,0.7737184800062014
11,0.7833970449255488
12,0.7948791448673124
13,0.8042035070141554
14,0.8006714085610361
15,0.8052153759216831
16,0.8035931284832191
17,0.8073254138507161
18,0.8091344947076706
19,0.8139400191517172
20,0.8176975274301767
21,0.8165921398697165
22,0.8171670266404982
23,0.8201470017262982
24,0.8216222864550731
25,0.8229655000601568
26,0.8230819673919634
27,0.8233793233538005
28,0.8253517026822598
29,0.8267423406953697
30,0.8271807626838729
31,0.826240260921699
32,0.8270548118129675
33,0.8280690339314764
34,0.8269071252310869
35,0.8262800819685239
36,0.8250251882515557
37,0.8277120645787107
38,0.826657533486409
39,0.8256349087593337
40,0.826857081853059
41,0.8281139062884271
42,0.8309628399241509
43,0.8301488295884517
44,0.8314454744165858
45,0.8319161979910017
46,0.8324969026921974
47,0.8334998946051301
48,0.8324894885637498
49,0.8330354658941803
50,0.8335162699130295
51,0.8354175196665262
52,0.8370043978876371
53,0.8371278171884393
54,0.8376410073662389
55,0.8393134395726651
56,0.8396451042545282
57,0.8411453910125122
58,0.8413088419108304
59,0.842599686630519
60,0.8428080127283467
61,0.8431166271472873
62,0.8434863750919397
63,0.8434584743495169
64,0.8440029183947335
65,0.8439401713118265
66,0.8446316328199086
67,0.8449169329713764
68,0.8452988403803182
69,0.8458116363949941
70,0.8455989943706116
71,0.8466478491190214
72,0.8470753945133332
73,0.8472244155028832
74,0.8479857760725613
75,0.8481248901924509
76,0.848281278032654
77,0.8483023330013402
78,0.8489279371956232
79,0.8488757357678965
80,0.8492579997865234
81,0.8489774605619704
82,0.8492485065338978
83,0.8491195173139495
84,0.8499286541047064
85,0.8505396080091929
86,0.850313574733384
87,0.8508719021953518
88,0.8506981829532594
89,0.850488427689441
90,0.8510371984345556
91,0.8512479302127101
92,0.8515799801886729
93,0.8520621974588588
94,0.8521050821692098
95,0.8520554946555228
96,0.8519583611937391
97,0.8522193008293766
98,0.8525370609295313
99,0.852977151131183
100,0.8530905994243146
101,0.8535929641322743
102,0.8538533201937561
103,0.8539111991277962
104,0.8540248960326556
105,0.8543991860192399
106,0.8547328650650531
107,0.8546935312927966
108,0.8547219037043691
109,0.8548675172657711
110,0.8549300787697394
111,0.8551155878822446
112,0.8553894655353722
113,0.8556823943432073
114,0.8559373702962966
115,0.8561610991646853
116,0.8561932813328058
117,0.8560455368046628
118,0.8563313582067167
119,0.8564127190989094
120,0.8568920711033418
121,0.857166228774802
122,0.8575205912049786
123,0.8578841873754995
124,0.8582406479413905
125,0.8584712118923833
126,0.8584530019704968
127,0.8588209432790163
128,0.8590367271142574
129,0.8593024405024706
130,0.8594467646572035
131,0.8596925747860164
132,0.8597088238408247
133,0.8599625749762823
134,0.8600816330342685
135,0.8604913432578539
136,0.8608103817338006
137,0.8611370687759293
138,0.8612365890054702
139,0.8615808967937646
140,0.8617878511218634
141,0.861771985203329
142,0.8619443656665313
143,0.8621740590608087
144,0.8621242318051973
145,0.8621611497415922
146,0.8624748404967127
147,0.8626074010093561
148,0.8627089385169844
149,0.8629329075199644
150,0.8630982048539285
151,0.8630713867555536
152,0.8635080116658953
153,0.8635732092863514
154,0.8636958069369995
155,0.8639497924274733
156,0.8640531915183426
157,0.8641667672136973
158,0.8644218026156775
159,0.8645519764923847
160,0.8646820540935088
161,0.8649115899247686
162,0.8649254376409498
163,0.8651225091048643
164,0.8653558712168246
165,0.8655413883841295
166,0.8656940230712576
167,0.8657869206405634
168,0.8661663771137077
169,0.8662877208462478
170,0.8664091706840717
171,0.8664931056312555
172,0.8664975970860999
173,0.8666527855410339
174,0.8667884397279852
175,0.8670181325551625
176,0.8671136065689664
177,0.8672648739459572
178,0.8672595181189671
179,0.8673587332466138
180,0.8675752398862684
181,0.8676500429390896
182,0.8676282553111703
183,0.8676301735773183
184,0.8676183962197207
185,0.8676655625291855
186,0.8678539033243856
187,0.8679058784969035
188,0.8678595298821475
189,0.8678752126059612
190,0.8678881753173708
191,0.8681837223318
192,0.8682319580740805
193,0.8682154862561855
194,0.8682918559707196
195,0.8683353799897524
196,0.8684138837043872
197,0.8684948058493185
198,0.86864006691886
199,0.8686889437438277
200,0.8687562039709444
201,0.868767836356839
202,0.8688182322154677
203,0.869096974789027
204,0.8692479810507924
205,0.8692764147294321
206,0.8693980449777619
207,0.8694255397211806
208,0.8694924639688458
209,0.8694981710596666
210,0.8695350620819675
211,0.8696375565629841
212,0.8696980517075269
213,0.8698601021957151
214,0.8699346732845205
215,0.8700406943802822
216,0.8700323133997967
217,0.8701134551151546
218,0.8701759818361239
219,0.8702050576843348
220,0.8702025090450461
221,0.8702377101268662
222,0.8702616372981521
223,0.8704651118656347
224,0.8703660485190986
225,0.8703637432407593
226,0.870536173823014
227,0.8706283523519806
228,0.8707946602656921
229,0.8709464915552719
230,0.8709283707542133
231,0.8709336211441695
232,0.8709541920763468
233,0.870935943206584
234,0.8709494632886778
235,0.8709280602701567
236,0.8709528926720239
237,0.871039168930165
238,0.8710694036663581
239,0.871127347866519
240,0.8713903520327734
241,0.8713562827039067
242,0.8714211257523852
243,0.8714873621193919
244,0.8715497962881703
245,0.8716291255706082
246,0.871705889099811
247,0.8717422136987459
248,0.8718488911812244
