iteration,val_aucpr
1,0.7930371227814972
2,0.8252396731773519
3,0.8249169900039071
4,0.8256099732404856
5,0.822217181689229
6,0.8341993262407174
7,0.8323010403342694
8,0.835033078643817
9,0.8353237697307959
10,0.8321093316800856
11,0.8320806940779496
12,0.839016102213845
13,0.8376374443972111
14,0.8395022067854934
15,0.8408471124926826
16,0.8400736858544225
17,0.8392808901404485
18,0.8390910155927485
19,0.8371236570957439
20,0.8383867355050425
21,0.8382869347529291
22,0.8395732846837195
23,0.8395694282155781
24,0.8381186490109547
25,0.839697090719905
26,0.8422674898543969
27,0.8439692595054659
28,0.8435539925318324
29,0.8445542314168232
30,0.8442909997553181
31,0.8447413477951167
32,0.8454532185443837
33,0.8452285634214873
34,0.8450429959823235
35,0.8453216268355002
36,0.8458021507848755
37,0.846311835669623
38,0.845163478432617
39,0.8455899161655586
40,0.8453978929665094
41,0.8455298139217996
42,0.8463222485075882
43,0.8460616295274015
44,0.8452048928807792
45,0.8457127813478207
46,0.8464284212435438
47,0.8464532589579197
48,0.8465012248225632
49,0.8469587108406884
50,0.8471571168517283
51,0.8465943162816266
52,0.8471226873309022
53,0.8472465289524662
54,0.8473061963773925
55,0.8474458811173792
56,0.8471652265241322
57,0.8473454035863135
58,0.8473393739791611
59,0.8474770474452216
60,0.8482145166627577
61,0.848012695872589
62,0.8485497055797987
63,0.8487595109866483
64,0.849071179870475
65,0.8489336608895136
66,0.8493690910488999
67,0.8497219343909128
68,0.8496107921344888
69,0.8501762131237969
70,0.8501961872047419
71,0.8505668296468489
72,0.8503800217841019
73,0.8506273700170007
74,0.8513825342279513
75,0.85122874489273
76,0.8510042836116648
77,0.851710094798624
78,0.8516843244302328
79,0.8517621328887414
80,0.8525026773944018
81,0.8528524554276363
82,0.8529433086561194
83,0.8533660004893513
84,0.8537857742311921
85,0.8536179392326497
86,0.8539531998821704
87,0.8542299846592644
88,0.8548213893194537
89,0.8554657881695922
90,0.8557332995389607
91,0.8562952497307944
92,0.856186636583167
93,0.8564281566043938
94,0.8569225464698424
95,0.857034247539125
96,0.8569964160638639
97,0.8570662489228187
98,0.8573195343066871
99,0.8574003866224361
100,0.8574390831205793
101,0.8578968918703332
102,0.858297817049651
103,0.8583278239536619
104,0.8582742758870314
105,0.8586144765639315
106,0.8588415229788124
107,0.8590497099575569
108,0.8594230216792499
109,0.8595755591518737
110,0.8596419672774628
111,0.8598209222404156
112,0.8598531975415549
113,0.8598805935064927
114,0.860101467568743
115,0.8601201491474499
116,0.8603167329728348
117,0.8605517994667483
118,0.8607835427633176
119,0.8609706769252037
120,0.8611116082879771
121,0.8613347562644179
122,0.861673330287535
123,0.8617708416518182
124,0.8618449167043896
125,0.8620963588344738
126,0.86214317389591
127,0.8625633590050226
128,0.8628233881785521
129,0.8629239680863898
130,0.8631227274641584
131,0.8635027504315541
132,0.863790322940865
133,0.8640719734954626
134,0.8640083684883956
135,0.8638892935257295
136,0.8640778760363351
137,0.864194705000301
138,0.8645258783895226
139,0.8648260886810087
140,0.8650664382085276
141,0.865262916964674
142,0.8653771627805685
143,0.8655734051337248
144,0.8657576156626225
145,0.865787589666684
146,0.8659357002707367
147,0.8660778022549978
148,0.8662739423054074
149,0.8662318631403851
150,0.8662799148106821
151,0.8665923390590835
152,0.8666072376145231
153,0.8666627607457834
154,0.8668493051991657
155,0.8669089774674776
156,0.8670250319225048
157,0.8671621291029473
158,0.8671931790011158
159,0.8673137523326319
160,0.867404732638707
161,0.8675501986532475
162,0.8675675513747013
163,0.8676042283409166
164,0.8676752793881312
165,0.8677794310709209
166,0.8678697242393436
167,0.8677760084970813
168,0.8678926672304373
169,0.8679117533369154
170,0.8678890382555893
171,0.8679334423973789
172,0.8679433428879241
173,0.8680043238743064
174,0.8681103142599583
175,0.8683825093628189
176,0.8684928133179742
177,0.8685025554365496
178,0.8685493263892355
179,0.8687475592428578
180,0.8688263852390662
181,0.8689736745241525
182,0.8690549428985789
183,0.8691545137729878
184,0.8692334075797323
185,0.8692938587197606
186,0.8692825276300167
187,0.8692867142290983
188,0.8693775903411304
189,0.8694074769410615
190,0.8694886771318198
191,0.8696253722562881
192,0.8696164815878802
193,0.869640752749111
194,0.8698404560349163
195,0.8699433511031269
196,0.8700712073869407
197,0.870191341444717
198,0.8702554677167376
199,0.8703464946459524
200,0.870332743122622
201,0.8703035253840811
202,0.8704509213214141
203,0.8705199160512436
204,0.8706350706250107
205,0.8706597593325401
206,0.8707199785538127
207,0.8708076594244786
208,0.8709048896145558
209,0.8709878837749432
210,0.8709931431431672
211,0.8710224867366972
212,0.8710458374003828
213,0.8711838766927839
214,0.8713203151848041
215,0.8714075910693705
216,0.871386345066553
217,0.8714890364536825
218,0.8715880622763414
219,0.8715241072532999
220,0.8715534037166223
221,0.871769659484639
222,0.8719187641873967
223,0.8719868294381791
224,0.871996510797269
225,0.8719666843916
226,0.8719687840001412
227,0.8720365327380487
228,0.8720673332221235
229,0.8721290546972972
230,0.8721420205414637
231,0.8722365191377279
232,0.8722572326227962
233,0.8723514414479625
234,0.8723902632815311
235,0.8724014861666303
236,0.8724074433881353
237,0.8723897075164597
238,0.8723718039999411
239,0.872360039057781
240,0.872386508718884
241,0.8724140758937752
242,0.872426874076183
243,0.8725901272578837
244,0.8725663839457171
245,0.8727581679532277
246,0.8727369232505995
247,0.8728674571838559
248,0.8730245604901634
249,0.873048412866466
250,0.8730544480301714
251,0.8730371613645252
252,0.8731652935319186
253,0.8731600729178146
254,0.8733169359615899
255,0.8733780101159266
256,0.8734024046625523
257,0.8734313844520367
258,0.8734416211085256
259,0.8734738786968786
260,0.8734271201670459
261,0.8735720209585213
