iteration,val_aucpr
1,0.10471633978872485
2,0.10894375520981567
3,0.11421609431747265
4,0.11572463333874501
5,0.11468696900659758
6,0.1149698211853983
7,0.11588185325635175
8,0.11740775145407019
9,0.11655523301892934
10,0.11634421753839233
11,0.11617068872344369
12,0.11767240566042872
13,0.1186169385270369
14,0.11963044594116523
15,0.11978620544617281
16,0.12062247500590051
17,0.1211522885322728
18,0.12244322522356435
19,0.12189277759699232
20,0.12251582561636923
21,0.12274843123356614
22,0.12347145898001974
23,0.12414054357664867
24,0.1250580722550796
25,0.1253268390604331
26,0.12525082771198545
27,0.12524176944799906
28,0.1268454707758083
29,0.1271347469330702
30,0.12716168275028955
31,0.12803064419662075
32,0.1282861512874125
33,0.12834049705105455
34,0.12846048389146797
35,0.1287683256787433
36,0.12910685838891747
37,0.12929934255027353
38,0.12973664076840222
39,0.12969445499251184
40,0.12981476759599492
41,0.12984203124251958
42,0.12898554379430105
43,0.12899487305932333
44,0.1291508165505408
45,0.12944708171359204
46,0.1291908121451406
47,0.12925674690953762
48,0.12937047401251348
49,0.13006855320520738
50,0.13030123619843342
51,0.13096862623182995
52,0.13166707042969214
53,0.1317533316745764
54,0.13170485567891208
55,0.13232927934564415
56,0.13243412094416365
57,0.1325070723343658
58,0.13302973261697432
59,0.13294799680247657
60,0.13315990396592792
61,0.133608358242594
62,0.1335490698199345
63,0.13402984157138956
64,0.13392392694515143
65,0.13442201043535673
66,0.1347261350185704
67,0.13484484097506802
68,0.13550460663528618
69,0.135372604883018
70,0.13562119547832913
71,0.13641868769075377
72,0.1372681428207109
73,0.13701303103272605
74,0.13732632303760556
75,0.13740749059733484
76,0.13699653012043453
77,0.13697491975448142
78,0.1379818028952407
79,0.1383598378802484
80,0.1383645762552684
81,0.13870474733711918
82,0.13903809001885273
83,0.1390459201725719
84,0.13957866738029132
85,0.13985962872169966
86,0.14056745318747427
87,0.1410940433720258
88,0.14138239901419508
89,0.1416852805727445
90,0.1419579201728954
91,0.1424109069864184
92,0.14261873911100426
93,0.14322553639189803
94,0.14358925694438648
95,0.14352588591042967
96,0.14388994866328378
97,0.14408775004571944
98,0.14430141286512596
99,0.14469991114719094
100,0.14477021167122087
101,0.14473975163655828
102,0.14480656356394228
103,0.14522159812176683
104,0.14535730118889478
105,0.14579062315923513
106,0.14611085060114404
107,0.14624262830762202
108,0.14670223640762997
109,0.14681891249357418
110,0.1466420699162377
111,0.14683817599987925
112,0.14731204593608946
113,0.1475449289319176
114,0.14842521646791385
115,0.14860101789240718
116,0.14894204330169536
117,0.14917890490698896
118,0.14951808159513963
119,0.1497203960941252
120,0.15027304813861977
121,0.15014265311819808
122,0.15032495753278866
123,0.15093286865758718
124,0.15115203414079453
125,0.15146006495516742
126,0.15163871246652746
127,0.15212529292497667
128,0.15218507036110776
129,0.1524636754076086
130,0.15256084842878034
131,0.15278091928874818
132,0.15280285862804163
133,0.15333720468794224
134,0.15344028279452046
135,0.15344886879039962
136,0.15390863575202327
137,0.15376810238262847
138,0.15420424655793968
139,0.15452307762787476
140,0.15459834583598878
141,0.15498658588946806
142,0.15492354749222847
143,0.1552953767868863
144,0.15552642483888326
145,0.15577719731244943
146,0.15606754131052591
147,0.1562798317626671
148,0.15631165196978028
149,0.15655207984389732
150,0.1569618224083739
151,0.15712556981243553
152,0.1572551355967021
153,0.15747196807334857
154,0.1579245769510358
155,0.1582013606806309
156,0.15843824256048383
157,0.15854149068920234
158,0.15881922716309027
159,0.15876727120462286
160,0.15884931040736244
161,0.15922719971692684
162,0.15930981170486413
163,0.15914735996909846
164,0.15916149472402744
165,0.1591992099790332
166,0.1595010763793246
167,0.1598938889456037
168,0.15992938443868693
169,0.1600437540420528
170,0.16032135375940665
171,0.16031918189914263
172,0.1605482911960908
173,0.16074698114667849
174,0.16105847397653533
175,0.161240996066087
176,0.1613191933936198
177,0.16166634145456601
178,0.1620056925023815
179,0.16207292278627794
180,0.16222927020551453
181,0.16248144608234735
182,0.16257408102522197
183,0.16272988037316283
184,0.16316940871109148
185,0.16316302064830765
186,0.16320408060518168
187,0.1634558819373724
188,0.163356553463922
189,0.1635286410126381
190,0.1634742153996719
191,0.1636576177300034
192,0.1637939811120822
193,0.16393106036463015
194,0.16409009701592112
195,0.1644067929487937
196,0.1646170184246262
197,0.16491695144807308
198,0.16517503064729175
199,0.1653457378110761
200,0.1653519872860738
201,0.16536741916415493
202,0.16554013591171007
203,0.16575100087401834
