epoch,train_loss,val_pr_auc
1,0.6603324740080331,0.3799502800357456
2,0.6393320093737466,0.385566221751943
3,0.634964726935351,0.3843196146645862
4,0.632548208050242,0.3810570845528045
5,0.6275380645453518,0.38039168878614893
6,0.6200975801701814,0.37502852621984906
7,0.6122933454929503,0.37338385584845507
