epoch,train_loss,val_pr_auc
1,0.6567549663602517,0.3850747388799657
2,0.6382674526114412,0.3880138220582854
3,0.6348580003707207,0.38729626789190363
4,0.6305953805702962,0.38813817286515784
5,0.626977357952155,0.3833435197153962
6,0.6248210003177814,0.3897406470802041
7,0.6180448858983101,0.3875831467098441
8,0.6110096853088838,0.3867683847801684
9,0.6034558138152418,0.3841441061410638
10,0.5982457329819051,0.3809454060249371
11,0.5918553559885507,0.38129269847974345
