iteration,val_aucpr
1,0.3516433263721858
2,0.3645989948799142
3,0.36530846375754716
4,0.3640289600504024
5,0.3645737562580029
6,0.36800699992894215
7,0.36903245157878717
8,0.3691932521875968
9,0.36898954289985864
10,0.3758886431958234
11,0.3746724187942749
12,0.3814029251894806
13,0.3805865321434307
14,0.3816888422740637
15,0.3814970720546658
16,0.38311772733588356
17,0.3848527475829839
18,0.38369192563042825
19,0.38486008318563547
20,0.3841551805342638
21,0.3835913365478718
22,0.3830259073371826
23,0.38412371443352167
24,0.3833024773338878
25,0.3838679937774739
26,0.38460128967925444
27,0.3845026965478084
28,0.3846761996990481
29,0.3837424388432635
30,0.3838150264748723
31,0.3834214149479085
32,0.38377816482977395
33,0.384365776354852
34,0.3846623345009575
35,0.3833485918986718
36,0.3845931687872005
37,0.38619087379736666
38,0.3866494104923976
39,0.3876153779601705
40,0.386715136436095
41,0.3866765004307929
42,0.3871489153778912
43,0.38691289807018703
44,0.3866732251554791
45,0.38691698182326234
46,0.3867665355243401
47,0.38687453949842443
48,0.38781425538557196
49,0.3877947270055369
50,0.38762201795137446
51,0.38663709787623124
52,0.38619853982647734
53,0.3863214962600876
54,0.38621669425138755
55,0.38603774945023345
56,0.38558778532469146
57,0.38582513749638986
58,0.3858342704805022
59,0.3860556952844592
60,0.38566885228447556
61,0.38595016116312575
62,0.3862115197732388
63,0.38577499866083625
64,0.38555775186824104
65,0.38593853038375847
66,0.38598386949939223
67,0.3856217221361114
68,0.3860340900589172
69,0.3861490719457839
70,0.3859120748407773
71,0.3859726598032805
72,0.38585609266837645
73,0.38582877318536807
74,0.38554596443308303
75,0.3853221666823273
76,0.3848580541258302
77,0.3851507111830492
78,0.3853017470613343
79,0.38534930849490795
80,0.3853110964227965
81,0.3855121621883855
82,0.385386230242073
83,0.38592203093985517
84,0.38611241278218766
85,0.3856273200883635
86,0.38534335162792877
87,0.38557497938859076
88,0.38496157483178906
89,0.3851409729944302
90,0.3852118394690619
91,0.3849937293722491
92,0.38505534147051484
93,0.3852488824366702
94,0.3853249807405275
95,0.3851117389936455
96,0.38519792959750154
97,0.3855201832081592
98,0.3848451672201662
