iteration,val_aucpr
1,0.35504173755584334
2,0.35397477877156047
3,0.3552055602523415
4,0.35536320590740184
5,0.3595761693744639
6,0.3619406747084034
7,0.3653294712059112
8,0.3704787913726109
9,0.3701056122562195
10,0.36991304778947975
11,0.3730672145222364
12,0.3733880745284653
13,0.37494144778198396
14,0.3751999390064667
15,0.3755810913769543
16,0.37528342866928827
17,0.3742439004520648
18,0.3743888781932242
19,0.3741828228688567
20,0.37487901176162036
21,0.3748562740780483
22,0.37524975214529416
23,0.3756755361394549
24,0.3751054774690256
25,0.3753888510540779
26,0.3752152144553024
27,0.37543014465753244
28,0.37506449351807175
29,0.3753772630206481
30,0.3746905223587808
31,0.3748746804581316
32,0.374551435043805
33,0.3764324744834968
34,0.37576679381713435
35,0.3755964980570368
36,0.37617815546308575
37,0.376340860077312
38,0.3765004171634572
39,0.37668728026282744
40,0.3760788175926843
41,0.37627027747556174
42,0.37617261591620693
43,0.37651732967240126
44,0.37685825997635225
45,0.3779240858299348
46,0.3773657607039115
47,0.37785667329859585
48,0.37787539115992946
49,0.377738119877765
50,0.3774012308946591
51,0.37790121447731306
52,0.3754672708551961
53,0.37512233209396084
54,0.3745490857029955
55,0.37440491211889854
56,0.3740897655429814
57,0.3746104206147463
58,0.3743611093823064
59,0.374404135041052
60,0.3745996015951505
61,0.37492370096690386
62,0.3748530591500505
63,0.3747773422700163
64,0.37488879067981024
65,0.37483354378351447
66,0.3749860346337469
67,0.3753019308735167
68,0.37542524013940415
69,0.3763171634919796
70,0.37664041841130197
71,0.376197175200424
72,0.37664638378462956
73,0.3766294662570093
74,0.376365556583928
75,0.37604716973288305
76,0.37606185148804
77,0.37579838505876967
78,0.37523862142604947
79,0.37556025422469896
80,0.3750653055221235
81,0.37589708019231366
82,0.3757586374530145
83,0.37580989096804207
84,0.3756733950355355
85,0.37590522965296913
86,0.37606017746858145
87,0.37602066202800766
88,0.37583815691269745
89,0.3750544861164387
90,0.375215908238155
91,0.375513342076654
92,0.37588350520274055
93,0.37652360095057963
94,0.3764721498057079
95,0.3767299174711884
