pair_id,step_label_A,step_label_B,feature,block,w1,raw_mean_A,raw_mean_B,raw_std_A,raw_std_B,raw_abs_mean_diff,standardized_mean_diff_A_scale,reference_mean_A,reference_scale_A
0,2019-06,2019-10,currdebt_22A,num,0.018326510516433914,18206.010779271026,18219.218204925553,46380.18935053139,48502.30607752973,13.20742565452747,0.00028476437546877213,18206.010779271026,46380.18935053139
0,2019-06,2019-10,currdebtcredtyperange_828A,num,0.019172651623783437,10732.051499539353,10362.060386554413,34228.642614393764,34617.86993963364,369.9911129849406,-0.010809400686819893,10732.051499539353,34228.642614393764
0,2019-06,2019-10,datefirstoffer_1144D,num,0.026834666236819224,-1041.3119130127825,-1055.8138343126575,1559.728378719507,1591.8243907100318,14.501921299874994,-0.00929772228147869,-1041.3119130127825,1559.728378719507
0,2019-06,2019-10,datelastinstal40dpd_247D,num,0.13568462071577794,-100.41721149687022,-175.3510777867008,552.2649943267813,721.1824206685818,74.93386628983059,-0.13568462071577794,-100.41721149687022,552.2649943267813
0,2019-06,2019-10,datelastunpaid_3546854D,num,0.031234331274696527,-360.0759497446963,-387.38552640994857,875.3670241533802,918.0098798409018,27.30957666525228,-0.03119785862583184,-360.0759497446963,875.3670241533802
0,2019-06,2019-10,daysoverduetolerancedd_3976961L,num,0.027097542730126076,52.004758045671274,61.74246423942688,359.3575362436671,385.58988119735653,9.737706193755606,0.027097542730126097,52.004758045671274,359.3575362436671
0,2019-06,2019-10,disbursedcredamount_1113A,num,0.0585702419780575,42702.910488274116,45027.12736485351,39682.555476723806,41091.44263902107,2324.2168765793976,0.05857024197805733,42702.910488274116,39682.555476723806
0,2019-06,2019-10,downpmt_116A,num,0.006057580436829554,501.2114117524846,522.9060569751324,3952.8133149310306,4016.4319230694346,21.694645222647807,0.005488406229735223,501.2114117524846,3952.8133149310306
0,2019-06,2019-10,dtlastpmtallstes_4499206D,num,108.80232095859805,-1.0,-108.74254375154055,0.0,470.83145460611297,107.74254375154055,-107.74254375154055,-1.0,1.0
0,2019-06,2019-10,eir_270L,num,0.0682181719311472,0.14379170822609963,0.13151561744570503,0.45383548802037393,0.43707698833291936,0.0122760907803946,-0.027049649276972124,0.14379170822609963,0.45383548802037393
0,2019-06,2019-10,firstclxcampaign_1125D,num,0.07970117311959835,-369.00734339964106,-394.9972926125295,488.01380972791196,535.1338342835872,25.98994921288846,-0.053256585561336764,-369.00734339964106,488.01380972791196
0,2019-06,2019-10,firstdatedue_489D,num,0.03394130798208274,-1138.1669989509428,-1185.6439527061948,1400.0512643465624,1438.6334961031926,47.476953755252,-0.033910868097684004,-1138.1669989509428,1400.0512643465624
0,2019-06,2019-10,homephncnt_628L,num,0.022024915451792935,0.6368224010977811,0.6182981227189962,0.844846934852689,0.8358889861961367,0.018524278378784897,-0.021926194692314136,0.6368224010977811,0.844846934852689
0,2019-06,2019-10,inittransactionamount_650A,num,0.02192349370465161,2649.1022485039243,2892.205288604979,11302.265967879186,12423.93559749839,243.10304010105483,0.021509230166052436,2649.1022485039243,11302.265967879186
0,2019-06,2019-10,lastactivateddate_801D,num,0.025801198250214537,-419.81942296888127,-440.1102634236326,788.0762385729288,817.9041093240223,20.290840454751333,-0.025747306493461308,-419.81942296888127,788.0762385729288
0,2019-06,2019-10,lastapplicationdate_877D,num,0.018244440819244773,-364.2090258684552,-375.84509847575276,686.3976816553245,700.1082170767979,11.636072607297535,-0.016952377489440014,-364.2090258684552,686.3976816553245
0,2019-06,2019-10,lastapprcredamount_781A,num,0.024238043987938857,24948.039289253287,25755.04775860214,33295.11530511438,34643.23224703887,807.0084693488534,0.0242380439879387,24948.039289253287,33295.11530511438
0,2019-06,2019-10,lastapprdate_640D,num,0.022316425466356343,-412.0837704404548,-429.1362082263233,776.2512065447838,803.9872329391097,17.05243778586845,-0.021967679588894336,-412.0837704404548,776.2512065447838
0,2019-06,2019-10,lastdelinqdate_224D,num,0.04898758698321094,-159.87235311957758,-179.2256633298083,395.3788886201886,439.5302532790937,19.353310210230717,-0.04894876981866884,-159.87235311957758,395.3788886201886
0,2019-06,2019-10,lastrejectcredamount_222A,num,0.039672090753090965,21511.301370531957,23034.363207521925,38391.267212739534,40998.36238010244,1523.0618369899676,0.039672090753090944,21511.301370531957,38391.267212739534
0,2019-06,2019-10,lastrejectdate_50D,num,0.017003333659534742,-386.8328518940204,-399.8144147510873,790.3996925323811,809.0841365664471,12.981562857066933,-0.016424048465245453,-386.8328518940204,790.3996925323811
0,2019-06,2019-10,maininc_215A,num,0.028397717931333985,31355.936347647883,32324.357135313076,34127.75473605765,34616.38423196367,968.4207876651926,0.028376340464085922,31355.936347647883,34127.75473605765
0,2019-06,2019-10,maxannuity_159A,num,0.06194030353061986,19496.29551649567,22858.441400882606,54301.272743002635,65005.47548604218,3362.145884386937,0.061916520820779274,19496.29551649567,54301.272743002635
0,2019-06,2019-10,maxannuity_4075009A,num,0.8321941740298882,419.44068352781494,4415.888500163,4802.302084479211,34302.75611866131,3996.4478166351846,0.8321941740298876,419.44068352781494,4802.302084479211
0,2019-06,2019-10,maxdbddpdlast1m_3658939P,num,0.003591073920494991,14.987137864000438,15.335521241661167,269.3017872195639,274.37734975015,0.34838337766072947,0.0012936541612205853,14.987137864000438,269.3017872195639
