iteration,val_aucpr
1,0.10611302573081453
2,0.11174434468020565
3,0.11732061774529438
4,0.12075560075467517
5,0.12414983444092144
6,0.1273940413207623
7,0.1281049702865263
8,0.1293862970092148
9,0.12857959424484758
10,0.12944424621662026
11,0.131622750010739
12,0.13252177754061592
13,0.1312611147799848
14,0.13166820637344198
15,0.13212614822213967
16,0.13409145055139765
17,0.13351307040791893
18,0.13381392308487874
19,0.1350673290957299
20,0.13599589078219562
21,0.1373375788010692
22,0.13742334136499157
23,0.13817641128857389
24,0.13884360362602566
25,0.13953609106191953
26,0.1397287180550266
27,0.1399090729614835
28,0.14086348156591727
29,0.14098392323907247
30,0.14090352939802528
31,0.14091584563354997
32,0.14109649785369047
33,0.141570601857297
34,0.14187385030037009
35,0.14242024791241994
36,0.14233989434485222
37,0.14250894145635812
38,0.14274104413213845
39,0.14242919995606995
40,0.14280603510495474
41,0.14303373564204153
42,0.1432819745792243
43,0.1431598780321219
44,0.143315351331881
45,0.14313335466738947
46,0.14345318387974546
47,0.1436195329753197
48,0.14363105934972537
49,0.14399023668549762
50,0.14413064995959568
51,0.14450155961997285
52,0.1445092301588241
53,0.14563191216946594
54,0.1461188185142226
55,0.14651823983040085
56,0.14634769530776137
57,0.1468251063665867
58,0.1469336852865216
59,0.1477196083547784
60,0.1477218146183134
61,0.14764364701410693
62,0.1476015984337402
63,0.14787032711759118
64,0.14804177234384852
65,0.14796132649602065
66,0.14816908132282494
67,0.14825465724039721
68,0.14847395576566022
69,0.14912498040269595
70,0.1493189821189066
71,0.14947984316617852
72,0.14999924137804735
73,0.15016706238595048
74,0.15046948421500755
75,0.15070163562323766
76,0.15079127932396794
77,0.1507950003731938
78,0.1512485873693369
79,0.15102788832314307
80,0.1512770758778021
81,0.15149267222658636
82,0.15163681907862267
83,0.1516037896337791
84,0.1524034349916345
85,0.152679689466825
86,0.15280567451614274
87,0.15296198118274545
88,0.152906765573637
89,0.15299741376674017
90,0.15345029039100339
91,0.15367920958418868
92,0.15375264753430756
93,0.15386876379479386
94,0.15394868022852426
95,0.1545074232370945
96,0.1546996863117421
97,0.15468551552854798
98,0.15484516231403236
99,0.15531543697814987
100,0.15544607004878178
101,0.15584088210096103
102,0.1560415080780166
103,0.15634199906155619
104,0.15664498346411063
105,0.15674424820078178
106,0.15693121946574512
107,0.1571808526340732
108,0.15758148223127322
109,0.1575254198610231
110,0.15819449330995924
111,0.1580678977324147
112,0.15860963443218148
113,0.15877270007450683
114,0.15920911867970738
115,0.1591725249839261
116,0.15951071116387958
117,0.15945067892274253
118,0.15990105382505723
119,0.16005264653324014
120,0.16052599477214957
121,0.16072180624893648
122,0.16069059575899122
123,0.16091399574973672
124,0.16106745966778221
125,0.1611627430933008
126,0.1615724411505153
127,0.16169778600184503
128,0.16173072986038495
129,0.1620314438036541
130,0.162364518684169
131,0.16245414585045634
132,0.16256836989795584
133,0.16269170321298695
134,0.16277166072895788
135,0.16287621690911347
136,0.16292033509265216
137,0.16277984797889417
138,0.16306565224118535
139,0.16292579100720825
140,0.16323201407550939
141,0.16348021712383157
142,0.16355036995133085
143,0.16349525632624057
144,0.1636291419320074
145,0.16387267770098435
146,0.16419697893108012
147,0.16429821347444984
148,0.1642979853341591
149,0.16454999645404592
150,0.1646706268635119
151,0.16465551780634352
152,0.16505864868483228
153,0.16511945407653286
154,0.1652392965586692
155,0.16570806280351555
156,0.16592041063444785
157,0.16598849825977782
158,0.16593398382851957
159,0.16618886479087636
160,0.1664503034557658
161,0.16666411248073584
162,0.16669672828986765
163,0.16681149561690486
164,0.16692040722236678
165,0.16703059167862308
166,0.16723045398633613
167,0.16718990720253954
168,0.1671801772468968
169,0.16748388319177196
170,0.16774746977094293
171,0.16773342807142638
172,0.16773107374420995
173,0.16772958224706894
174,0.16792556144271184
175,0.16834214181237228
176,0.16850894758919777
177,0.16879080134653004
178,0.1690428661288528
179,0.16909433581799294
180,0.1692777627502603
181,0.16942202738702014
182,0.16950864937513438
183,0.16981224646896986
