iteration,val_aucpr
1,0.8292134893127331
2,0.8068318955618964
3,0.7883687848575577
4,0.814290473475805
5,0.8013506136950257
6,0.8192769489590926
7,0.8248615172287016
8,0.8300377630749637
9,0.8386577672449859
10,0.8424133051056708
11,0.8444053232212109
12,0.8451969848696428
13,0.8455462087127797
14,0.8456373047656331
15,0.8487798471978928
16,0.8481730544014127
17,0.8480821027240169
18,0.8481239408585635
19,0.848999761636211
20,0.8495951808050838
21,0.8493567060193433
22,0.8493222400299751
23,0.8488858705801614
24,0.8480839844596121
25,0.8498764508067921
26,0.8497717135192792
27,0.8498834098841956
28,0.8482617456739198
29,0.848830614518578
30,0.8490105405334593
31,0.8482202346355592
32,0.8482014164260647
33,0.8481227863235494
34,0.8484367301588089
35,0.8483810068381717
36,0.8494699657316929
37,0.8495184754283737
38,0.8490948053492814
39,0.8486788073369752
40,0.8483720461612597
41,0.8483028518922952
42,0.8482731204436819
43,0.8484067772699211
44,0.8484255034332023
45,0.8487362050858113
46,0.8486461139798571
47,0.8489113880326664
48,0.8491634868830648
49,0.84929195975833
50,0.8491835949825616
51,0.8502285867810366
52,0.8500873181166817
53,0.8499771935309905
54,0.8499793355318647
55,0.8509221697765053
56,0.8511177970429676
57,0.8513672154517481
58,0.8515411208259209
59,0.8514004636860992
60,0.8512664405071839
61,0.8513291462577866
62,0.8513031205913592
63,0.8516191779336124
64,0.8519379075279621
65,0.852176434840063
66,0.8524595628342654
67,0.8522238983210868
68,0.8525182952836202
69,0.8533317202794802
70,0.8530696075335581
71,0.8532399957682565
72,0.8532938667014035
73,0.8534209046286384
74,0.8536661141061049
75,0.8542857240010104
76,0.854555191316593
77,0.8545083993256684
78,0.8545529757748298
79,0.854824599161392
80,0.8550396540227064
81,0.8549917642951413
82,0.8552343053045932
83,0.8554446408595717
84,0.8557273320932491
85,0.8555059747708911
86,0.8556002393596294
87,0.856138828586246
88,0.8561045866474398
89,0.8561430459000914
90,0.8562156740377246
91,0.8562318563679088
92,0.8565577787759162
93,0.8567243584425269
94,0.8569093529298955
95,0.8571786438941398
96,0.8572244378465373
97,0.8574019125721679
98,0.8575200473454295
99,0.8577758105998827
100,0.8577473673533468
101,0.857922148938953
102,0.8578519992683628
103,0.8582325833071934
104,0.8581998981480827
105,0.8586969981766178
106,0.8590426528295118
107,0.8594212649279024
108,0.8599355319074707
109,0.8598911401791952
110,0.8596738886153211
111,0.859949965747781
112,0.8603242126238015
113,0.8606391227539303
114,0.8607186438332874
115,0.8610210447634222
116,0.8613372058928249
117,0.8616400774026963
118,0.8619537968404328
119,0.8620451276712464
120,0.8623505148236422
121,0.8626499531298975
122,0.8628327786600427
123,0.86309181950363
124,0.863227873479025
125,0.8633099672641329
126,0.8634717361264074
127,0.8635468372847148
128,0.8636513041808189
129,0.8637002476768822
130,0.8638656099942356
131,0.8640176081829223
132,0.8641548433049225
133,0.8641152837280621
134,0.8642801310217076
135,0.8643963873215863
136,0.8643985982885403
137,0.8645193706603352
138,0.8645754883246559
139,0.864934135143421
140,0.8650583184285985
141,0.8651211249881855
142,0.8652587069140126
143,0.8654171693148373
144,0.8655553307004329
145,0.8656864006684477
146,0.8658273734926939
147,0.8657952518860673
148,0.865872803976077
149,0.8659053171252072
150,0.8660010313667529
151,0.8660420922883301
152,0.8661442538254036
153,0.8661827617619413
154,0.8662882094306618
155,0.8663779087249645
156,0.8665200410562223
157,0.8666057032301893
158,0.8665596031042191
159,0.8666406491604844
160,0.866735164416925
161,0.8668181332060976
162,0.8669322596832633
163,0.8669608934331781
164,0.8670445953813462
165,0.8671736358616914
166,0.8672050029012353
167,0.8673196206811415
168,0.867345660933789
169,0.8674952116597262
170,0.8675535962176047
171,0.8675831338090197
172,0.8676436731014511
173,0.8677324602789139
174,0.8678353409728454
175,0.8679091651331615
176,0.8679418495039104
177,0.8680085391508576
178,0.8680678602981018
179,0.8681169764368222
180,0.8683626996991509
181,0.8684323789230625
182,0.8685641748506499
183,0.8686289014204727
184,0.8686811582807457
185,0.8686817983230577
186,0.8687122973947466
187,0.8688005848330462
188,0.8688275234481942
189,0.8688552084126514
190,0.8688933375118026
191,0.8689514806564363
192,0.8689791952614
193,0.869071227964039
194,0.8691343002286596
195,0.869191741562857
196,0.8693021980565895
197,0.869371004561065
198,0.8694803945092089
199,0.8695489011928845
200,0.8696365828513404
201,0.8698454383466364
202,0.8699428237432062
203,0.8699726634864001
204,0.8700139805116184
205,0.8700534634272388
206,0.8702116037707792
207,0.8702952952596251
208,0.8703303189385451
209,0.8703756020204136
210,0.8704935384865222
211,0.8706434327576414
212,0.8706644683857571
213,0.8707293668395725
214,0.8707610994094219
215,0.8707946076566806
216,0.8708512488095199
217,0.870901149459335
218,0.8709727797240199
219,0.871007441139393
220,0.8710128378738885
221,0.8710493963131393
222,0.871063389353651
223,0.8711422789080103
224,0.8711719911934522
225,0.8712357802069995
226,0.8712723989938698
227,0.8712327203529561
228,0.8713136498705619
229,0.871340493742415
230,0.8713489800592688
231,0.871379870518731
232,0.8715814179868406
233,0.8716011596455664
234,0.8716352474733773
235,0.8716470731855526
236,0.8716472571537223
237,0.8716683865401756
238,0.8716882895443981
239,0.8717447018518164
240,0.8718023986998029
241,0.87179296090985
242,0.8718135806775377
243,0.8718369118988059
244,0.8718285129026
245,0.8718458259356632
246,0.8718565618346589
247,0.8719353543185048
248,0.8719590919392647
249,0.8720037488853373
250,0.8720190998964681
251,0.8720436916379803
252,0.8720393095784976
253,0.8720866278242216
254,0.8721185309037597
255,0.8721951167521713
256,0.8722432428704363
257,0.8723359973445041
258,0.8723724310843093
259,0.8724793699632366
260,0.872510358801334
261,0.8725342166161941
262,0.8725619766137943
263,0.8726260296858074
264,0.8726713860101472
265,0.8727409162365257
266,0.8727961378942976
267,0.8727924530683207
268,0.872805599700804
269,0.8728266142995099
270,0.8728360834820086
271,0.872866872315262
272,0.8728484499091923
273,0.8728797133835563
274,0.8728981190938672
275,0.8729315564659678
276,0.8729802743778787
277,0.8730445031881809
278,0.8730513839521572
279,0.8731010842329926
280,0.8731108536532242
281,0.8731045436948373
282,0.8731523451130543
283,0.8732519358700843
284,0.8732379562387265
285,0.8732682059254628
286,0.8733520980732704
287,0.8733712594017039
288,0.8734095932199828
289,0.8734007232443679
290,0.8734514778590257
