iteration,val_aucpr
1,0.816525568553025
2,0.8375978905379063
3,0.8377806524496121
4,0.8417336610747415
5,0.8413613797857508
6,0.8416124499907307
7,0.8432511907683078
8,0.8440263599940484
9,0.8440642114213772
10,0.8458619727519551
11,0.8472540628519794
12,0.8477301854386827
13,0.8480204244125653
14,0.8479232877591566
15,0.8484704673298183
16,0.8485231761141847
17,0.8485734135795713
18,0.8487270140827955
19,0.8486942717865864
20,0.8487812942311418
21,0.8484307047308052
22,0.8485209870033317
23,0.8487987807139472
24,0.8483482093795921
25,0.848621495179348
26,0.8481594112825033
27,0.8488719773012265
28,0.8488839200104566
29,0.8486570116554061
30,0.8485929666833641
31,0.8482829819155278
32,0.8484860530075942
33,0.8484200208175354
34,0.8485608212186985
35,0.8485983974501089
36,0.8483659160889507
37,0.8488668237506549
38,0.8489695816062016
39,0.8487920347212189
40,0.8488927205996748
41,0.8485684675509672
42,0.8484194280879275
43,0.8483202963101071
44,0.8485992547870566
45,0.8486042927737657
46,0.8485769871555653
47,0.8487685714570865
48,0.8486563689763863
49,0.8485110333449167
50,0.8484558351831252
51,0.848331076248283
52,0.8483681273937975
53,0.8483194641264562
54,0.8484574719538881
55,0.8486357784826227
56,0.8485763113195606
57,0.8485055371443567
58,0.8485837020028136
59,0.8486950413636813
60,0.8488639491787526
61,0.8488148082407374
62,0.8490804764576604
63,0.849054766333075
64,0.8492214372695347
65,0.8493487081611659
66,0.8493498080734435
67,0.8503530386727718
68,0.8506006849594498
69,0.850773789225239
70,0.8507051140062111
71,0.8506136336412987
72,0.8506060399570281
73,0.850856780978901
74,0.8510992209918798
75,0.8511647510285243
76,0.8518088030834933
77,0.8521232551941414
78,0.8522556867223449
79,0.85226906600063
80,0.8523307454151705
81,0.8526725323084192
82,0.8528331314008635
83,0.8526616355844517
84,0.8530726203120139
85,0.8535737080681494
86,0.853794834249775
87,0.8539256320101852
88,0.8539364040536368
89,0.8541405127833026
90,0.8543276386886339
91,0.8544242474846875
92,0.8547297296069465
93,0.8547541518402269
94,0.854804869219102
95,0.8548609934553446
96,0.8553001135663261
97,0.8553679056206439
98,0.8554746094391597
99,0.8557797442465
100,0.8559423188895539
101,0.8563718183483877
102,0.8568063573333714
103,0.8570024989405223
104,0.857179381584392
105,0.8575192217326736
106,0.8577860550789262
107,0.8578710658783341
108,0.8582513356839784
109,0.8583558391086553
110,0.8586028377146758
111,0.8587197510909795
112,0.858853588813637
113,0.8591403901285849
114,0.8596529464603546
115,0.8597038227582193
116,0.8597984075058338
117,0.8602415712150219
118,0.8604572912358033
119,0.8606620837185174
120,0.8609285732337075
121,0.8608879843011475
122,0.8611257584795435
123,0.8613778113043747
124,0.8616199965305763
125,0.8619118027518251
126,0.8621811913081833
127,0.8623701613855761
128,0.8626386781733872
129,0.8628651244645176
130,0.8630601993988601
131,0.8633311151896677
132,0.863506555637454
133,0.8637188000997822
134,0.8639478589141261
135,0.864109250652751
136,0.8642549386181424
137,0.8644240728594337
138,0.8645486160443648
139,0.8645314004638905
140,0.8646570898377446
141,0.8648172225168688
142,0.865028787630808
143,0.8650880675604314
144,0.8652426458555422
145,0.8653748643498409
146,0.8654936820399726
147,0.8654981213793665
148,0.8657302184159005
149,0.8658920539354862
150,0.8660817501708982
151,0.8661829030850119
152,0.866229211413752
153,0.8663555671367065
154,0.8664479534560378
155,0.8665881550492608
156,0.866636333568576
157,0.8667137091866898
158,0.8668421359934091
159,0.8669315366114063
160,0.86707683872561
161,0.8671804893375796
162,0.8672768371285006
163,0.8673510301384807
164,0.8673768890945396
165,0.8674499859732154
166,0.8675199526543346
167,0.8676541387533866
168,0.8677207606006254
169,0.867795414587056
170,0.8678758494925358
171,0.8679566097382089
172,0.8680260733430001
173,0.8680759190287181
174,0.8681120695480584
175,0.8681996958752115
176,0.8682256256301459
177,0.8682990749591544
178,0.8683048014514179
179,0.8684097442123306
180,0.8684694664256825
181,0.8685748482176741
182,0.8686559586176906
183,0.8687848368222225
184,0.8688811794396372
185,0.8688916450324423
186,0.8689140464232074
187,0.8689530232499675
188,0.8689999124081493
189,0.8690614573811098
190,0.8691421556349925
191,0.86917914364687
192,0.8692470310948414
193,0.8692889217534528
194,0.8693651633996812
195,0.8694003628067593
196,0.8694269513683497
197,0.8694720322566512
198,0.8695060439647712
199,0.8697413716841388
200,0.8699343922509241
201,0.8699500663549827
202,0.8699545113459904
203,0.870004026075688
204,0.8700500701995548
205,0.8700974196709939
206,0.8701357277283588
207,0.8701421391220476
208,0.8701806395196674
209,0.8702120949329937
210,0.8703881424460136
211,0.8704252495252023
212,0.8704343967573848
213,0.8705268459076048
214,0.8705846353527803
215,0.870590433646526
216,0.8705963133148684
217,0.8706370045458611
218,0.8706546188413502
219,0.8706640552749235
220,0.8707938345839011
221,0.8708271680381527
222,0.8708014846109888
223,0.8708479066124992
224,0.8709209674986051
225,0.8709582756343826
226,0.8709597065745639
227,0.871086720746509
228,0.8710958561606804
229,0.8711429938074043
230,0.8711773996204555
231,0.8712894849266755
232,0.8713079137183423
233,0.8712974792160693
234,0.871351095850487
235,0.8714110907018282
236,0.8714469667948882
237,0.8714607557270053
238,0.8714718942154865
239,0.8714978411647252
240,0.8716292367626371
241,0.8716252032420184
242,0.8717058580694957
243,0.8717240100702573
244,0.871735486956567
245,0.8717039993616111
246,0.8717611291701562
247,0.8717945004956154
248,0.871821086225347
249,0.8718467240800354
250,0.8718874920213986
251,0.8719254038405263
252,0.8719459744650081
253,0.8718597441879421
254,0.8719773540934531
255,0.8720458503520849
256,0.8720324706840069
257,0.8720611252274356
258,0.8721237849771017
259,0.8721611327261828
260,0.8722974068367468
261,0.8723669476258037
262,0.872438958927979
263,0.872462126042699
264,0.8724845724546767
265,0.8725198229682403
266,0.8725226906568865
267,0.8725864768193109
268,0.8726182364998434
269,0.8726981925700747
270,0.872708842206668
271,0.872701886476267
272,0.8727098755991255
273,0.8727555889638596
274,0.8727664498782501
275,0.8728190700933507
276,0.8728308988157287
277,0.872870840497918
278,0.872846254271677
279,0.8729443718326612
280,0.872977022359429
281,0.8729683105797328
282,0.872981631853507
283,0.8729890025378303
284,0.8730059765018215
285,0.8730032638246688
286,0.8730252289029942
287,0.8730148956762007
288,0.8731055917571263
289,0.8731494142487345
290,0.8733151309646898
291,0.8733779401473788
292,0.8733929436592072
293,0.8734052043297692
294,0.8734054696087253
295,0.873554953291908
296,0.8736006027776549
297,0.8736349689933539
298,0.8736995566725301
299,0.873791425618114
300,0.8738511048433625
301,0.8739262085169393
302,0.8739446479673463
303,0.8739562597904263
304,0.8739977541316892
305,0.8740311021277447
306,0.8740260958459706
307,0.8740502072794052
308,0.8740952717000594
309,0.8741025302358059
310,0.8742264136546953
311,0.874264312215638
312,0.8742433469546051
313,0.8742509077139418
314,0.874256571182745
315,0.8742903957306347
316,0.8743026843742692
317,0.8743402731296274
318,0.8744717315217347
319,0.8745457269165579
320,0.8745852568532062
321,0.8747625005108742
322,0.8748284364819036
323,0.8748547408529413
324,0.8748437980589703
325,0.8748936772137916
326,0.8749290606464272
327,0.8749467000617385
328,0.8749514921317125
329,0.8750156119653504
330,0.8750127590238932
331,0.8749871630613294
332,0.8750128053658478
333,0.8750179613545944
334,0.8750502804163364
335,0.8750961334446236
336,0.8752099533503951
337,0.8752339404508211
338,0.8752550547962626
339,0.8752941304398351
340,0.8752957721229471
341,0.8752627818058275
342,0.8752721096708602
343,0.8753037311750138
344,0.875320284990897
345,0.8753099909514088
346,0.875296469987233
347,0.875339822073197
348,0.8754018335192275
349,0.8755232577419032
350,0.8756125502979176
351,0.8756294967658815
352,0.8756973565668523
353,0.8757430657162142
354,0.8757980050596998
355,0.8758131722883502
356,0.8758171934211673
357,0.8758690717840779
358,0.8758609813944579
359,0.8759210650270267
360,0.8759365056307498
361,0.8759304991652135
362,0.8759496799945612
363,0.8760831535445789
364,0.8761164073818448
365,0.8761725370751163
366,0.8762420179095319
367,0.8762685571690069
368,0.8762634029578039
369,0.8762781126572595
370,0.8762251451016331
371,0.8762445698384055
372,0.8762294449364314
373,0.8762466594658442
374,0.876316745851276
375,0.8763312709527331
376,0.8764030711029817
377,0.8764522344787071
378,0.8765009509187222
379,0.8764788181601438
380,0.8764920373528033
381,0.8764931271441643
382,0.8764970581503869
383,0.8765136725601312
384,0.8765016754691101
385,0.8765654222101948
386,0.8766133104576559
387,0.876597530595169
388,0.8766042593977814
389,0.8766310037808184
390,0.8766380773593928
391,0.8766209741076201
392,0.8767039086098023
393,0.8767400890143879
394,0.8767770624494932
395,0.8768434215034074
396,0.8768840529716069
397,0.8769794033372047
398,0.8770079112698885
399,0.8769356985039005
400,0.8769333260106084
401,0.876983570006433
402,0.8769736779262342
403,0.8769745054294281
404,0.8769557479136078
405,0.8769706758309618
406,0.8769910592778632
407,0.8770213570070315
408,0.8770092585474984
409,0.8770273841363598
410,0.8770522804832168
411,0.8770951316452219
412,0.8770820580989036
413,0.8770788906516921
414,0.8770740979346014
415,0.8770697222960496
416,0.8771134424321352
417,0.8771135660970133
418,0.8771308332025524
419,0.8771592601051768
420,0.877288971667005
421,0.8772930599447047
422,0.8773135713894487
423,0.8773120080203947
424,0.8773613362535826
425,0.8773885930002631
426,0.8774714983872144
427,0.877474714683703
428,0.8775572137342934
429,0.8775347638417136
430,0.8775480294761688
431,0.8775808005528924
432,0.8775881393493392
433,0.8776397695152115
434,0.8776979265395387
435,0.8777253725804687
436,0.8777507846535608
437,0.8777502414053009
438,0.8777680223723529
439,0.8777802128432886
440,0.8777743031928897
441,0.8777541607467776
442,0.8777395848089287
443,0.8777620672878514
444,0.8777958352652839
445,0.8777785191849005
446,0.8778312681213802
447,0.8778283885365424
448,0.8777706721134916
449,0.8777877574958749
450,0.8778212757125711
451,0.8778671956720041
452,0.8778347268313021
453,0.8778238481573686
454,0.8778646450931581
455,0.8779390497680234
456,0.8780088841631765
457,0.8780051203055637
458,0.8779843038232864
459,0.8780528014468482
460,0.878038356788417
461,0.8780096772645054
