iteration,val_aucpr
1,0.07758838398490002
2,0.08687861903954615
3,0.09520463183437868
4,0.09902775491675095
5,0.10350062907150293
6,0.10614176641354517
7,0.10463159510604453
8,0.10562051242268934
9,0.10639366649312723
10,0.108690216218785
11,0.10954639288105729
12,0.11056456850675167
13,0.11065125554673205
14,0.11218252992425008
15,0.11459222483709665
16,0.11498511706680885
17,0.11618680172580115
18,0.11905643929416711
19,0.1196009671402164
20,0.11960322015843255
21,0.12104357087072644
22,0.12281611985638297
23,0.1234072521804256
24,0.12390425870279825
25,0.12343069284130005
26,0.12417869795873017
27,0.12462485930837786
28,0.12615354530946207
29,0.12754531243541123
30,0.12842177444117572
31,0.12831277661450768
32,0.12916125612313428
33,0.1296142751165648
34,0.12970164727005604
35,0.13042426546274397
36,0.13197130978710225
37,0.13236751390912085
38,0.13273236024740104
39,0.132850960230332
40,0.13501072013606702
41,0.13534964558182172
42,0.1364686239464335
43,0.13782287036686935
44,0.13781581346567706
45,0.13841027040744094
46,0.13888661296755028
47,0.13892675895693357
48,0.13920316930689075
49,0.1404567216452307
50,0.14120835113005234
51,0.14234392459037276
52,0.14281896023543725
53,0.14375436260495283
54,0.1441818420548329
55,0.1446044237320358
56,0.1443955001702283
57,0.14449399242759178
58,0.14462161923817607
59,0.1447358880903426
60,0.14431053868837956
61,0.14567167797408098
62,0.14546755590998647
63,0.1460149390235658
64,0.146363666030098
65,0.14602600823290077
66,0.1463235991770201
67,0.14719178889055876
68,0.1478384600095657
69,0.14770782971665017
70,0.1477676126562968
71,0.14816044013968233
72,0.148703051244522
73,0.14875523947776284
74,0.14891312701176096
75,0.14933276539012727
76,0.14888982800677494
77,0.14917817822493712
78,0.14949751541209996
79,0.14955429367802373
80,0.14962542515102695
81,0.14955323457533068
82,0.14964597957436962
83,0.149942723857482
84,0.15045711465940748
85,0.15067794248520058
86,0.1501773323558543
87,0.15041233267895127
88,0.15024940159323025
89,0.15038429581605722
90,0.15070179800461755
91,0.15102906092776186
92,0.15151908659531393
93,0.15122675777395495
94,0.15135742516282955
95,0.1512824156970397
96,0.15136901695285138
97,0.15158573638390932
98,0.15163445053152524
99,0.15195030875480237
100,0.15229428039296525
101,0.1522595772288641
102,0.15232210089369633
103,0.15251960827954766
104,0.152448878380673
105,0.15247221029979288
106,0.1525838456632042
107,0.1529353265064485
108,0.15290665330286043
109,0.15351622185815497
110,0.15354958610508437
111,0.1534250868004128
112,0.15349318190680994
113,0.15354554750199037
114,0.15322490766426664
115,0.15318610613174513
116,0.1534937715601233
117,0.1537300959781635
118,0.15400768189982877
119,0.15398241622523862
120,0.15403769586364346
121,0.15421768688876034
122,0.1546970251373667
123,0.1543594024458008
124,0.1543102861333111
125,0.15409974734499599
126,0.1539204013708872
127,0.1540771250556871
128,0.15402074373051303
129,0.15485061900761368
130,0.15512544938006084
131,0.15488890971380753
132,0.15503119485870678
133,0.15512514349283996
134,0.15501857739083788
135,0.15513827568015054
136,0.1552578889263526
137,0.15506133165589173
138,0.15520585288412994
139,0.1551111040689637
140,0.1551831749135623
141,0.15545285984790935
142,0.15574901765634264
143,0.15565722993882775
144,0.15566770653608883
145,0.15605909712425892
146,0.15612824826625923
147,0.15650495795489394
148,0.15654132013113056
149,0.15647953911779944
150,0.1568015787412726
151,0.15674332912772887
152,0.15682552340696976
153,0.15607997658952674
154,0.15597465634130417
155,0.15616980504415157
156,0.15621850138020812
157,0.15637326458035233
158,0.15600049404776511
159,0.15659455545409096
160,0.15673759481477995
161,0.1567948731130771
162,0.15689510298348708
163,0.15644221144304069
164,0.15660203525915944
165,0.15684466108597525
166,0.1568476095555113
167,0.15711771397860802
168,0.15710044352436375
169,0.15741084826331686
170,0.1574628606076604
171,0.1575071087579828
172,0.1577345957307327
173,0.1575670277842933
174,0.15765760279669577
175,0.15752171612320232
176,0.15789154427714336
177,0.15789419061238866
178,0.15763244813401675
179,0.1576773570507848
180,0.15733390500822936
181,0.15759489045087816
182,0.15777021139038322
183,0.1578899576164591
184,0.15772520570020146
185,0.15781708261215394
186,0.15761745077546924
187,0.15790554066014714
188,0.15783824007629446
189,0.15796511895436552
190,0.1576498436861946
191,0.15777412144108044
192,0.1577690169130476
193,0.1576032466417519
194,0.1577662778320518
195,0.15764570956351334
196,0.1574410394049688
197,0.15741051765811312
198,0.15752789390643873
199,0.15758915440320365
200,0.15751429420046095
201,0.15758818063914048
202,0.15760987872001567
203,0.157306008559423
204,0.1573197526850385
205,0.15779114053928908
206,0.15732102180001026
207,0.15731755478089443
208,0.15750235910973232
209,0.15739794083161163
210,0.15737124350158554
211,0.15780565857186785
212,0.15778492654571308
213,0.15762940887753088
214,0.15780573945215487
215,0.15764669754498856
216,0.1578606783187499
217,0.15806005675590415
218,0.1579890313541955
219,0.15823375479254867
220,0.15878861929781996
221,0.1586409752455156
222,0.15849070982525557
223,0.15872425704842327
224,0.15886894151872558
225,0.15873013505208364
226,0.15881861377195275
227,0.15821690356595622
228,0.15795534374304523
229,0.1578230303372533
230,0.1578780993340322
231,0.15792727412648697
232,0.15794764749645754
233,0.15816836566212922
234,0.1579356660632506
235,0.1579063668872217
236,0.15791976915167466
237,0.15785268767784313
238,0.157859924480311
239,0.1579529533096631
240,0.1579316003863146
241,0.15772486185966708
242,0.157546337415273
243,0.1575259012518277
244,0.15752723559699738
245,0.15751698778813153
246,0.15758475047176876
247,0.15792758386470823
248,0.15772629032211385
249,0.15796686883215114
250,0.15790463466557517
251,0.1581075617810698
252,0.15850343304168463
253,0.15804795776223615
254,0.15835256224589217
255,0.15827296525536946
256,0.1584935180200676
257,0.158602083323348
258,0.15857817694806836
259,0.15908655652668133
260,0.1588510776085629
