iteration,val_aucpr
1,0.08211608499818084
2,0.09202894844644165
3,0.09613821959806859
4,0.10249858449830078
5,0.10524372534756213
6,0.10562758987515321
7,0.1061202589204001
8,0.10976871961924788
9,0.1105821084022788
10,0.11130238671858801
11,0.11167999189161551
12,0.11179565693600664
13,0.11314486052594905
14,0.11451630648925991
15,0.11616066325014349
16,0.11703505428785221
17,0.11894469892293655
18,0.11754766584376716
19,0.11943636165623452
20,0.12313091318109774
21,0.12458834529402017
22,0.12660238547049668
23,0.12786421355786226
24,0.12913832160842023
25,0.13021638638858923
26,0.1322500352039297
27,0.13420400260191626
28,0.13460347554972513
29,0.13527278975583515
30,0.13539197157659985
31,0.13687494315415497
32,0.13863170355868287
33,0.139279798849881
34,0.13950298037804568
35,0.14006302160795783
36,0.14133279284134245
37,0.14145982141987384
38,0.14185316665111009
39,0.1431895705440571
40,0.14224676362086291
41,0.1422244355223037
42,0.141732229312774
43,0.14209565181720812
44,0.14229267340926943
45,0.14255652180490472
46,0.14267238061159518
47,0.14339405730924132
48,0.1440026532233674
49,0.14520981623694934
50,0.14627625000576752
51,0.14591948374997307
52,0.14621388665707952
53,0.1457772957613027
54,0.14705588082722085
55,0.14726303757293194
56,0.1484776199666399
57,0.14879068696735392
58,0.14917849502092642
59,0.1494457530917671
60,0.14973705295636183
61,0.1502456849772544
62,0.15035689009819186
63,0.15065513139417622
64,0.15071347374265368
65,0.15083180434908763
66,0.15126244309038164
67,0.15136682560327375
68,0.15154249658999122
69,0.15150937071002762
70,0.1517190978122697
71,0.15190411185014932
72,0.15217970455195462
73,0.15299288610156153
74,0.15294598215777455
75,0.15332481069060766
76,0.15354396939949277
77,0.15398390413010887
78,0.1538628635669416
79,0.1537858499196447
80,0.15383237313646592
81,0.15487800047004407
82,0.15539552971219858
83,0.15543839236250598
84,0.15559043767046
85,0.15550959697939407
86,0.1559631582156028
87,0.15582786701150025
88,0.15607758881296319
89,0.15637206614846955
90,0.15639192214604772
91,0.15629821818715697
92,0.15633623726448545
93,0.1565395539711115
94,0.15642070864951746
95,0.15654335953983442
96,0.15689773272908208
97,0.15702321361644653
98,0.15710132120223805
99,0.15738486988541817
100,0.1574199445170664
101,0.15752022789266737
102,0.1577888867020139
103,0.15789700993170597
104,0.1579750892935431
105,0.1574830730616642
106,0.15773439262132705
107,0.15768169655615988
108,0.15779321797846066
109,0.1578976278977792
110,0.15812059671857542
111,0.15776576484940355
112,0.15806769327361525
113,0.1581658326702561
114,0.15843306747883024
115,0.15823132245630292
116,0.15811621561551564
117,0.15830753762288993
118,0.1585197705709129
119,0.1584259934503208
120,0.15848550250232565
121,0.15842206344740725
122,0.1581712173597653
123,0.1583455975372682
124,0.15866151522489524
125,0.15883342826218136
126,0.15868467722734375
127,0.1592156110781768
128,0.1593754317365689
129,0.1590008756387745
130,0.15937298828634044
131,0.15939610904906315
132,0.15920782994045393
133,0.15919094563652664
134,0.15949043578395208
135,0.15935754529613055
136,0.15961781364586597
137,0.1600628172107649
138,0.16019803580709202
139,0.15988010421082777
140,0.15966259753016082
141,0.15943919490255207
142,0.15971062698369343
143,0.15946559697863463
144,0.15982329761183414
145,0.15991188759695632
146,0.1599777148044154
147,0.16005710666108316
148,0.16015479287950815
149,0.1600640283813967
150,0.1604491272965455
151,0.160013028183379
152,0.15984610903616292
153,0.15959117051717236
154,0.1595512115409419
155,0.1595932893700354
156,0.15993991876244323
157,0.16006594798302984
158,0.15992757893937543
159,0.1600803182009109
160,0.1603004367269916
161,0.16019969336057413
162,0.16017692083533489
163,0.16021941030984116
164,0.1602516198581635
165,0.1603067952265261
166,0.1603224246650048
167,0.16043457647428172
168,0.16030416875464598
169,0.16061794808445667
170,0.1599464667878741
171,0.15982934385115474
172,0.16034495670886284
173,0.159680733915539
174,0.15983885655978122
175,0.1595930191124772
176,0.1598135131206745
177,0.15982031979159403
178,0.1592826558340797
179,0.15952175207478736
180,0.1596173521648728
181,0.15975688466229337
182,0.159572828855873
183,0.15948766595183353
184,0.15909071594729426
185,0.15923553803530138
186,0.15906031369779983
187,0.15931241789012937
188,0.15956580447368432
189,0.15967228512552592
190,0.1596989273525839
191,0.1595348236717192
192,0.15955864601637526
193,0.1596205412473344
194,0.15969569622674099
195,0.1597359923048031
196,0.15974312128783516
197,0.15998998298685776
198,0.16022094475074675
199,0.16032731368175815
200,0.16038430435698992
201,0.16020420649167974
202,0.16021715712570986
203,0.1604069495888067
204,0.16046702182224548
205,0.1604936947778878
206,0.1604108173618783
207,0.16024879221030366
208,0.16023336168079358
209,0.1602474922450222
210,0.16063553636622277
211,0.16043401014791667
212,0.16032996866728091
213,0.16030757923272537
214,0.1604055979540972
215,0.16034373593712714
216,0.16030377959799863
217,0.1603897290342978
218,0.16049495072607825
219,0.1603434562063131
220,0.16011464034372427
221,0.15993515322127771
222,0.15994286805851454
223,0.15987290946484337
224,0.15983922822253
225,0.15968058282096584
226,0.15955971333688732
227,0.15952466607295981
228,0.1594667331008352
229,0.15939199375009155
230,0.15910055877728843
231,0.15921384142976366
232,0.15927692468939506
233,0.15908030746400448
234,0.15908017973260394
235,0.15900754843428302
236,0.15936228646094766
237,0.1590636777680013
238,0.1594994061891505
239,0.15915124411072923
240,0.15908786594994392
241,0.15907960524331122
242,0.15910967324608566
243,0.1592167771431837
244,0.15907886237209246
245,0.15863689697356373
246,0.15850552637643536
247,0.15866793769148962
248,0.15828228559246987
249,0.15860269861412649
250,0.1583104173085993
251,0.15805679356089927
252,0.15815391775818557
253,0.15847051242262924
254,0.15855323084834183
255,0.15846610341252435
256,0.15846374536497748
257,0.15837341183714276
258,0.15825375745186107
259,0.15816309150329544
260,0.15827110459397317
