iteration,val_aucpr
1,0.11740840413743553
2,0.12555595895919372
3,0.12842003666953453
4,0.13028285153601413
5,0.12920406169100443
6,0.13088552750104301
7,0.13201543330540666
8,0.1327114148730776
9,0.1332255341062239
10,0.13403039620877932
11,0.13474332233060957
12,0.13441621867136994
13,0.13400416969704163
14,0.1364677122869489
15,0.13710225465708162
16,0.1371780586829089
17,0.13800099632131052
18,0.138579888122607
19,0.13881700685863277
20,0.13902918067105766
21,0.13898680804461075
22,0.1390295293930164
23,0.13963662151567008
24,0.13992443214452838
25,0.14031777809823115
26,0.14078307935588316
27,0.1412621634092495
28,0.14133209665208787
29,0.1433791834381881
30,0.1437347771509233
31,0.14439533390173503
32,0.14491039137975636
33,0.145256504473341
34,0.14538701917194324
35,0.14576906535709086
36,0.1460542443728386
37,0.14611450263571674
38,0.14683721121785104
39,0.14666818602147666
40,0.14710248740691376
41,0.14678782942014623
42,0.14723372987043032
43,0.14739521809884107
44,0.1480395110012518
45,0.14830140284048915
46,0.14852008268951877
47,0.14900697334448734
48,0.14997030096450092
49,0.15040195169204448
50,0.15089529154819398
51,0.15182185355839303
52,0.15195455097604124
53,0.1529895772981978
54,0.15328654494449762
55,0.15500950560462748
56,0.15527692937359083
57,0.155747165664836
58,0.15612919439468226
59,0.15623972093361196
60,0.1565984419292627
61,0.1570436816988827
62,0.15740069056593506
63,0.15760173980062261
64,0.1581977158274692
65,0.158401232526183
66,0.15855623703150545
67,0.1589006286546348
68,0.15893069567677606
69,0.15924992255244613
70,0.15981535971916294
71,0.16016469607303255
72,0.16082033636719067
73,0.16086406442561904
74,0.16127030019346364
75,0.16140706326961135
76,0.16254413527567946
77,0.16316172781590244
78,0.16372152424937558
79,0.16344229144625314
80,0.1638071970153658
81,0.16432818713748343
82,0.1643334146692467
83,0.16474802897076615
84,0.16549647849574123
85,0.1660611999636888
86,0.16629428256214732
87,0.16685540307370306
88,0.16687985752214277
89,0.1672152192286589
90,0.16752411852372912
91,0.1683263044366309
92,0.1684415495459129
93,0.16934959212400463
94,0.16941870516222501
95,0.16973522153361742
96,0.17028069569802715
97,0.1707731378764583
98,0.17131061035468734
99,0.17125990288964868
100,0.17157170518779571
101,0.17204167692910866
102,0.17299486932685335
103,0.17327728555364139
104,0.17426937174459833
105,0.17485346947564612
106,0.1753449852683996
107,0.1754822784204507
108,0.17593674800641862
109,0.1762673650538135
110,0.17627632570650975
111,0.176700000960462
112,0.17686708514553542
113,0.17710435224210466
114,0.17737986282916351
115,0.17765944767672384
116,0.1780437274136889
117,0.1782920549147083
118,0.178298999419237
119,0.1788462116615496
120,0.17928285912710493
121,0.1796554073322487
122,0.17980514819473842
123,0.1802530972919835
124,0.18065915024709592
125,0.18106051229368195
126,0.18113947397313548
127,0.18149468094169896
128,0.18155458163846652
129,0.18185832587336734
130,0.18209084326157252
131,0.1823178250231605
132,0.18296036005397487
133,0.1827570216735752
134,0.18299419063902178
135,0.18293910159000365
136,0.18297291130344878
137,0.18319112519973924
138,0.18314495859581378
139,0.1833141039832179
140,0.1834185323827243
141,0.18374678905809178
142,0.18373356179990086
143,0.1839992684498148
144,0.18397678049220048
145,0.18427265487616643
146,0.1842246607365404
147,0.18427554456978656
148,0.18446732268914318
149,0.1846956220531137
150,0.18487559313376392
151,0.18503161844324026
152,0.18502939805511096
153,0.18517666175176678
154,0.18557188655900422
155,0.18568503611649803
156,0.18580732061604385
157,0.18605121727377896
158,0.18593034381463605
159,0.18617363410324675
160,0.18657514340670792
161,0.18675699189348638
162,0.18722068871202316
163,0.18731928170710652
164,0.18744015120112856
165,0.1873869479265067
166,0.18744255779471486
167,0.18762075969613407
168,0.18800412346700707
169,0.18821771235732682
170,0.18827391201063243
171,0.1885496270398443
172,0.18870386251941806
173,0.18881816543180663
174,0.18876889116178905
175,0.18906921308573924
176,0.18892683053881273
177,0.18886308177475147
178,0.18907531989959717
179,0.1893328266151053
180,0.18957292718090266
181,0.18988672654524708
182,0.19000404363095183
183,0.18999609335749584
184,0.19012309341941044
185,0.19022640207540092
186,0.19029956118571997
187,0.19069610046090749
188,0.19127706770702013
189,0.19129739696636935
190,0.1913332750372727
191,0.19159041237903054
192,0.19157760805480972
193,0.1918273702637673
194,0.19187767458561952
195,0.19161073216271493
196,0.19209612542238177
197,0.19206306865453943
198,0.1923290942919242
199,0.19240058539911487
200,0.19244961413461406
201,0.19269195578202084
202,0.1929538179004478
203,0.19302413138991778
204,0.19324804040525878
205,0.19319555627816393
206,0.19332423881589028
207,0.1935898753768054
208,0.19389749614978138
209,0.19415239685501828
210,0.19456726303897243
211,0.19482886272752367
212,0.19480926369621454
213,0.19484608540761517
214,0.19483959058223574
215,0.1950386707621883
216,0.19504384428665333
217,0.1950167194386169
218,0.1952791263412602
219,0.19524737739939
220,0.19531994690382995
221,0.1953461824542184
222,0.19551571632852277
223,0.19550656016391038
224,0.19559657505891595
225,0.1956505256939539
226,0.19569391062638894
227,0.19607039800558063
228,0.196167884555618
229,0.19630221624728256
230,0.19640773616132878
231,0.19642986034595245
232,0.19635108564610038
233,0.19660459334209443
234,0.19667333593869757
235,0.19660988199043003
236,0.19678658425331427
237,0.19693308919486566
238,0.19695748110558747
239,0.19721830082270572
240,0.19730787704902691
241,0.19726872458016684
242,0.19738205757647803
243,0.19726528086780173
244,0.1973108216645765
245,0.19738877273442856
246,0.19747824594971713
247,0.19741700615027952
248,0.1973645240279193
249,0.19737078280339676
250,0.19752719044340394
251,0.19766275358898494
252,0.19781684837048724
253,0.19780372195124377
254,0.19801054831615533
255,0.19781524363905378
256,0.19786534720798224
257,0.19818185606822947
258,0.19813149872264102
259,0.19824181183175227
260,0.1980751491569488
261,0.19822294390227582
262,0.19838383223871853
263,0.19864313448503323
264,0.19861710244277175
265,0.19863599769542187
266,0.19864291076872728
267,0.19869615521765938
268,0.19879847860429448
269,0.1987133049295896
270,0.19872952166897073
271,0.19885243529241195
272,0.19900398011437412
273,0.19913056462358705
274,0.19931405920158948
275,0.19966240942735544
276,0.19964559217514402
277,0.19975556853377088
278,0.19970921340377218
279,0.19980364587520286
280,0.1999253321981823
281,0.20008423482644183
282,0.20025057253414533
283,0.20061181479280787
284,0.20063110564031247
285,0.2008786154259885
286,0.20106495722801795
287,0.20132114957303174
288,0.20133296433605982
289,0.2013685914217135
290,0.2014344640891055
291,0.20159423482664296
292,0.20159770966203805
293,0.20162565290089288
294,0.20153065723134353
295,0.2014719423088822
296,0.2016610416683359
297,0.2016348831710039
298,0.20165280294396856
299,0.20162200669575717
300,0.2016328159044584
301,0.2017204497893036
302,0.2017636811722602
303,0.20192390905795293
304,0.2020436462986704
305,0.20213393559070414
306,0.2021232486714552
307,0.20274615369191673
308,0.20270045254696387
309,0.20273855416140465
310,0.20269171371189362
311,0.20264202633520273
312,0.202616559277017
313,0.20277787534059946
314,0.20288873706774244
315,0.20298220496904334
316,0.20330337455313569
317,0.20335123168358016
318,0.20330831328006466
319,0.20361315464694846
320,0.20361662326308194
321,0.20363432451906538
322,0.2037115757433266
323,0.2036948862115913
324,0.20362474407475986
325,0.20379364887589618
326,0.20376988749236205
327,0.20401916055432598
328,0.20411161560701985
329,0.20430913771547032
330,0.2043228718561597
331,0.20425990759889723
332,0.20456096819264533
333,0.20439758130135935
334,0.20427417512790216
335,0.20431053552671835
336,0.20419619741307263
337,0.20437817486753604
338,0.20452712074801732
339,0.2047691440640642
340,0.2049233148230639
341,0.2048834135031035
342,0.20477554009977875
343,0.2048501776484289
344,0.20482310098020454
345,0.20487466384901784
346,0.20497039018289637
347,0.2051293965420967
348,0.20510518589618154
349,0.20538585042930652
350,0.20549934592363805
351,0.20553120663652072
352,0.20542703525155676
353,0.20544309114526763
354,0.20548978756253483
355,0.20563084163914372
356,0.20578206456167897
357,0.20587774625113378
358,0.20574939441191373
359,0.20575243566890195
360,0.20569836560374855
361,0.20584839857587114
362,0.20590929909721098
363,0.20598081786017472
364,0.2060238616650577
365,0.2059501554646178
366,0.2058887167151369
367,0.20591722323994935
368,0.205926436107576
369,0.20601850270328417
370,0.20588460592967778
371,0.20611892884444066
372,0.2061265851326486
373,0.20620173875081213
374,0.20623275623365825
375,0.2061097721517002
376,0.20613525011888517
377,0.2063849126547348
378,0.2062994797204478
379,0.20646894285098727
380,0.20649825907378058
381,0.20647739415604935
382,0.20663054146870619
383,0.2067726989143355
384,0.2066429104700735
385,0.20671083267058243
386,0.20666113362452992
387,0.20664254765620568
388,0.2066183188020709
389,0.2066440459248596
390,0.2066266562453691
391,0.20661741232301115
392,0.2067086038451138
393,0.20680779457197598
394,0.20698563651093801
395,0.2070428005965594
396,0.20697376445085258
397,0.20713419861879018
398,0.20708833468421967
399,0.20717832865736988
400,0.2070912313838044
401,0.20713273209110541
402,0.2069759989777258
