iteration,val_aucpr
1,0.3343036555728686
2,0.38565773905159584
3,0.38046622208427316
4,0.3861076877894456
5,0.3878598664740544
6,0.39015032571182184
7,0.3893575689761686
8,0.39050121508571983
9,0.3908220771749495
10,0.3900490128523828
11,0.3901828508728604
12,0.3891440603613323
13,0.3893217262560735
14,0.38895218025431905
15,0.3897541612091452
16,0.3913267903520668
17,0.3910294543962427
18,0.3904888656420386
19,0.3905716823230767
20,0.39036654999444687
21,0.3908329109195613
22,0.3905385966544425
23,0.3905384437773171
24,0.3903932948673281
25,0.39088918454900967
26,0.39110954444223583
27,0.391704844155617
28,0.39127667411461325
29,0.3909533523683745
30,0.39112237364894853
31,0.3919253970488098
32,0.3916400481680629
33,0.3914509307801566
34,0.39190091054679327
35,0.3917849509441602
36,0.391627065517025
37,0.3916458116898511
38,0.39129966231993163
39,0.39095066983883003
40,0.39132192661190346
41,0.3913794321930612
42,0.39167811581982004
43,0.3909714202213298
44,0.3911766507559919
45,0.39103048410047103
46,0.39082613815190725
47,0.3908015694117256
48,0.39144071503119715
49,0.3917763218903941
50,0.3919875280341651
51,0.39215219156216624
52,0.39211272751507326
53,0.3921470549143056
54,0.3925210064260293
55,0.392694381028982
56,0.3926752117223882
57,0.392833385339834
58,0.39291774490437853
59,0.39250972079758883
60,0.3927913598618427
61,0.392483193062363
62,0.3923325756665483
63,0.3924927744722434
64,0.3927937669944647
65,0.39293644615522905
66,0.3928347013275222
67,0.39302629821644647
68,0.3927915949624735
69,0.3928139062638685
70,0.3927502845681352
71,0.39284321959279195
72,0.3928647037751568
73,0.3928556657572714
74,0.39323941498934345
75,0.3932007392450924
76,0.3931402198762742
77,0.3931320538404545
78,0.3930111718868212
79,0.39340221576894946
80,0.3927808359476427
81,0.39268050936199067
82,0.39269674479757655
83,0.392836667613663
84,0.39287649769868566
85,0.3931087084694583
86,0.39335766300371655
87,0.3932934034897525
88,0.3931760424173229
89,0.39317825451005883
90,0.39338195726947417
91,0.3938118777510056
92,0.39407142482839197
93,0.3942771220686081
94,0.3942556070518375
95,0.3942612995813767
96,0.3940038650037744
97,0.3940504649470014
98,0.3940656740323536
99,0.3940530645845331
100,0.39413858135631474
101,0.3942220236269787
102,0.3943599203532805
103,0.39422930932304495
104,0.39404518963833607
105,0.394233125104306
106,0.3941881142912734
107,0.3938781940035644
108,0.3936719639277781
109,0.3936633676422084
110,0.39376450137577934
111,0.3937439929683183
112,0.3936793687986337
113,0.3932111726099132
114,0.3930974864756089
115,0.39318846849856554
116,0.3930764944925827
117,0.3929365321103473
118,0.3930904234882788
119,0.393345711530619
120,0.39324383970332316
121,0.39300745632676864
122,0.39322850986539526
123,0.3928810922365354
124,0.3929334995081565
125,0.3927772101898519
126,0.39259332824186516
127,0.3927509085955745
128,0.39292401557351386
129,0.39266573122086196
130,0.39275356983349075
131,0.39281994433176687
132,0.3930442583914741
133,0.3932014561679591
134,0.39270898723481845
135,0.39300890399509897
136,0.3931221363579045
137,0.39329010876890763
138,0.3933572512258465
139,0.39349216622415945
140,0.39366972423286534
141,0.3935606883952635
142,0.39360365557627436
143,0.3936128036318166
144,0.3934909310181184
145,0.3934139541612829
146,0.3936320826699708
147,0.3935134648363197
148,0.39359930404588855
149,0.3935203050655712
150,0.3936324502577995
151,0.39371212396656174
152,0.3937347200428669
