iteration,val_aucpr
1,0.38636053229129824
2,0.3934142878734124
3,0.38974838960553765
4,0.3880068114848478
5,0.38823150387946026
6,0.3898087725181246
7,0.3907712614652793
8,0.38957002733013146
9,0.3897800031124588
10,0.3905226600799117
11,0.39183377708233413
12,0.391101010710756
13,0.391198032429238
14,0.39074360854164125
15,0.3914264635002842
16,0.3918481231061871
17,0.3922811561797372
18,0.3935581506957433
19,0.3932792243043587
20,0.39328751246262306
21,0.39390655186985735
22,0.3938109655455152
23,0.39340852029445994
24,0.3933549965430552
25,0.39439247943705824
26,0.39414058493668147
27,0.39404844764203667
28,0.39439306949445996
29,0.3952282345152113
30,0.3953748586696399
31,0.39503075360979417
32,0.39499462443823197
33,0.39452076679542836
34,0.3947362475708192
35,0.3940516479521715
36,0.3941312661957675
37,0.3939504745940719
38,0.39423158616549786
39,0.39459381676605054
40,0.39436941690633814
41,0.39454327860115723
42,0.39465807298462313
43,0.3949336851883227
44,0.3947535110273462
45,0.39497840941149137
46,0.39503726925609944
47,0.39524490692341124
48,0.3953614569146604
49,0.3950685027220113
50,0.39417637574270087
51,0.3939985218435797
52,0.394010401548582
53,0.39438177928114
54,0.39421398160402504
55,0.39390785623858404
56,0.3936236329887511
57,0.3932253827176838
58,0.39290204896330394
59,0.39289590399495333
60,0.3931682687326458
61,0.39328845635862314
62,0.3930541261949482
63,0.3930630914558163
64,0.39301334222398676
65,0.3930889742332761
66,0.39305878449674747
67,0.39310295499695164
68,0.39308481630781344
69,0.39298530803140336
70,0.39311218949733184
71,0.39297154976696014
72,0.39287811200287953
73,0.3928097232773092
74,0.39249491142378545
75,0.3925937111046711
76,0.39283652711823347
77,0.3927576542356671
78,0.3931246282858021
79,0.3931934936695039
80,0.393218578183434
