iteration,val_aucpr
1,0.3176639415295737
2,0.36722399689177165
3,0.3765300430593881
4,0.3763854809151078
5,0.37654735041849297
6,0.37926101445648597
7,0.37937773153180654
8,0.3791956341872169
9,0.38022104658252126
10,0.3815860931681186
11,0.3831349992915367
12,0.3830056390478128
13,0.38284098612521666
14,0.38256790672639013
15,0.3826022872388743
16,0.3819553192849714
17,0.38148376037341164
18,0.38180061080903455
19,0.38115964775996297
20,0.38112114464036034
21,0.38151789471761555
22,0.3820369079452236
23,0.3817984645216854
24,0.38243692186308303
25,0.381913149833247
26,0.382208775105447
27,0.38234274287112685
28,0.3824903388297521
29,0.38258402509567624
30,0.3833748739871605
31,0.3838402296990974
32,0.38294855485275003
33,0.38279141113078635
34,0.38360035374967166
35,0.3835229326537719
36,0.3828971100198791
37,0.38255578280224706
38,0.3827045600205837
39,0.3826493571257411
40,0.38318923554612067
41,0.3829974584764561
42,0.38313778513058216
43,0.3836501930414217
44,0.38369047524471733
45,0.38407136159529703
46,0.3839551317439737
47,0.3838951482750215
48,0.383561747525412
49,0.383529713774783
50,0.3834218517506716
51,0.38352210518891866
52,0.38375484640745516
53,0.38298295194696
54,0.3832794397184977
55,0.3828696493741769
56,0.38261432113725236
57,0.38244741489204126
58,0.3833002601361166
59,0.3831989371150243
60,0.3829721547263786
61,0.3830889124941126
62,0.38338781953467393
63,0.3835628382060698
64,0.3835696664918698
65,0.3836882898563731
66,0.38388290999839764
67,0.3846376435375376
68,0.38456349013376595
69,0.3845213563975973
70,0.38465327861444254
71,0.3846022684867619
72,0.38455168223297675
73,0.3842151261593356
74,0.38432895315718596
75,0.38424476596752327
76,0.3842276885633151
77,0.38408493731470766
78,0.3842363299479132
79,0.3840941099965896
80,0.3839954019167601
81,0.3838609280206662
82,0.38418491534861327
83,0.38429427465492144
84,0.38409940000645465
85,0.3842601186668042
86,0.3842299781280077
87,0.3843132063966058
88,0.3845360065615816
89,0.38449808389074186
90,0.3844349654898393
91,0.3844313217468445
92,0.38452564229855024
93,0.3845737198860596
94,0.3845908752836021
95,0.38450371019937674
96,0.3843281127232873
97,0.384495306740467
98,0.3844188143114391
99,0.38455325705984694
100,0.38444788607877084
101,0.384217895350163
102,0.3844786637727862
103,0.3846779033913081
104,0.38463421549810106
105,0.38461861212793647
106,0.38473420207607584
107,0.3846254711422037
108,0.38483184237809465
109,0.38466989740697716
110,0.3845617110890264
111,0.38441971779759726
112,0.38449469680358717
113,0.3843760438897567
114,0.38444854775165116
115,0.3844712660117151
116,0.3844233974030544
117,0.38446718448928024
118,0.38444192267541055
119,0.38432309709797347
120,0.38418540196782186
121,0.38421228251462874
122,0.38428496722881966
123,0.38427467933691456
124,0.3845307684024461
125,0.38448615120539753
126,0.3845337820539107
127,0.38448485952123546
128,0.3846163292146371
129,0.3845287954736634
130,0.3848909947580825
131,0.3848753197821028
132,0.3849894463409099
133,0.38495440719592033
134,0.38484258056254045
135,0.3848970704012667
136,0.38498017210103996
137,0.38485727310368406
138,0.3843749192754417
139,0.3846072629598955
140,0.3847953798466115
141,0.3847980365779731
142,0.38459984546393
143,0.38439284091714576
144,0.3846222941338932
145,0.3845570024676039
146,0.38522144357425636
147,0.3853187255607343
148,0.38576426639082695
149,0.38538900749618493
150,0.38554351251373975
151,0.38559093871168676
152,0.3856703278162079
153,0.3854456614662795
154,0.38584447404806393
155,0.38570595011922687
156,0.38582064234109276
157,0.38577134537689484
158,0.3857723916778589
159,0.3857775750896977
160,0.38581432429652135
161,0.38568494259782876
162,0.3858165480260388
163,0.3859483893676423
164,0.3861096254476297
165,0.3860538500585323
166,0.3860319938842265
167,0.3858493535409221
168,0.3863053375781774
169,0.38641576698477176
170,0.3863464620954464
171,0.38634939646560257
172,0.38685814251320394
173,0.38682831927837086
174,0.386137410606998
175,0.3861201563964749
176,0.3858663780580907
177,0.38576964441776657
178,0.3858771322520884
179,0.38589477914297127
180,0.3855924173696512
181,0.3854001165642303
182,0.3854826239084919
183,0.38552658394642103
184,0.3853041291783736
185,0.3853786786588445
186,0.38540914594457604
187,0.38509560532864406
188,0.38538129775593016
189,0.3853088912018967
190,0.3853138451483588
191,0.38499039555182707
192,0.3853771135140837
193,0.3854821576254054
194,0.38564778772223246
195,0.3857398290330263
196,0.385578859931502
197,0.3855707941213159
198,0.3855707941213159
199,0.38557573719639127
200,0.38554302999355483
201,0.3855090998658397
202,0.385015212503335
203,0.38482220040225323
204,0.3847970055205001
205,0.3847970005341791
206,0.3847970055205001
207,0.38474849064681205
208,0.3846752383386952
209,0.3846752383386952
210,0.3846827146898862
211,0.38468272002762666
212,0.3848003948566687
213,0.38481146773391695
214,0.3847908377319977
215,0.3847571710668781
216,0.38473892682415123
217,0.38466283629277515
218,0.38457899690927666
219,0.3844483244300836
220,0.38419049666218835
221,0.3842688793682799
222,0.38425928221653044
