iteration,val_aucpr
1,0.3270638663860128
2,0.3773014066352328
3,0.37505448315343
4,0.3860126210105823
5,0.39015169206890765
6,0.3912164149800513
7,0.39283694854522855
8,0.3935538011642082
9,0.3912059906868426
10,0.3927093396616223
11,0.39262175997853815
12,0.3935914460950221
13,0.39203022172949437
14,0.3913969688916572
15,0.3910997726038616
16,0.39159029345198465
17,0.3925608185476602
18,0.39273866194642754
19,0.39272562134162936
20,0.39271884609124696
21,0.39209405987488516
22,0.3938307400552952
23,0.3936015650189164
24,0.39367670360922163
25,0.3940285004034054
26,0.3941869566117644
27,0.39492477323279773
28,0.3955622148123156
29,0.395836783884306
30,0.39474204856602557
31,0.3949482974332773
32,0.39422549098634196
33,0.3938033093518182
34,0.3939171921399206
35,0.39330576058338046
36,0.3929620171300059
37,0.3928072683702123
38,0.39273631296675937
39,0.392593795510643
40,0.3926571284336656
41,0.392723269766027
42,0.39263645890989335
43,0.3930922220611109
44,0.3931084967619945
45,0.3927543970648019
46,0.39318510173636123
47,0.3929319453457854
48,0.3930296224926639
49,0.3929225856469221
50,0.3932693571435321
51,0.3930530656104275
52,0.39277318720762533
53,0.39282195196191255
54,0.39232126540640866
55,0.39190957794413844
56,0.39199964354958533
57,0.39238353805525966
58,0.3924536341166563
59,0.39271783413730077
60,0.3927282489689232
61,0.3927211172916977
62,0.3931622264050294
63,0.393087621504404
64,0.3932847098113666
65,0.3936750597640008
66,0.3939880599103341
67,0.3938480439706489
68,0.3941517413867518
69,0.39430750822486127
70,0.39327869269078675
71,0.3936988810446576
72,0.3940701591001337
73,0.39373909277017166
74,0.39355676509307713
75,0.3937535909588497
76,0.39348907355726465
77,0.3935908561837663
78,0.3936034780836349
79,0.39364590156639867
